date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:03	42198/42198	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:04%20GMT	https://www.clicktap.ae/assets/img/portfolio/Gautier%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Gautier%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:03	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:31:59%20GMT	https://www.clicktap.ae/portfolio/social-media-management/cs-al-ain.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/social-media-management/cs-al-ain.html	(from https://www.clicktap.ae/portfolio)
13:32:03	17629/17629	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:59%20GMT	https://www.clicktap.ae/portfolio/social-media-management/cs-al-ain	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/social-media-management/cs-al-ain.html	(from https://www.clicktap.ae/portfolio)
13:32:04	37478/37478	---M--	200	added ('OK')	image/webp	date:Thu,%2009%20Nov%202023%2006:37:42%20GMT	https://www.clicktap.ae/assets/img/portfolio/Al%20Ain%20Water.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Al%20Ain%20Water.webp	(from https://www.clicktap.ae/portfolio)
13:32:04	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:32:00%20GMT	https://www.clicktap.ae/portfolio/social-media-management/cs-al-ghurair-facilities-solutions.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/social-media-management/cs-al-ghurair-facilities-solutions.html	(from https://www.clicktap.ae/portfolio)
13:32:04	17339/17339	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:00%20GMT	https://www.clicktap.ae/portfolio/social-media-management/cs-al-ghurair-facilities-solutions	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/social-media-management/cs-al-ghurair-facilities-solutions.html	(from https://www.clicktap.ae/portfolio)
13:32:05	16766/16766	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:01%20GMT	https://www.clicktap.ae/portfolio/social-media-management/cs-noor-takaful	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/social-media-management/cs-noor-takaful.html	(from https://www.clicktap.ae/portfolio)
13:32:05	23558/23558	---M--	200	added ('OK')	image/webp	date:Thu,%2009%20Nov%202023%2006:18:23%20GMT	https://www.clicktap.ae/assets/img/work/Al%20Ghurair%20Facilities%20Solutions.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Al%20Ghurair%20Facilities%20Solutions.webp	(from https://www.clicktap.ae/portfolio)
13:32:05	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:32:01%20GMT	https://www.clicktap.ae/portfolio/social-media-management/cs-noor-takaful.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/social-media-management/cs-noor-takaful-2.html	(from https://www.clicktap.ae/portfolio)
13:32:05	49012/49012	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:07%20GMT	https://www.clicktap.ae/assets/img/portfolio/Noor%20Takaful%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Noor%20Takaful%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:05	14149/14149	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:01%20GMT	https://www.clicktap.ae/portfolio/creatives/cs-boma-rural-connect	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/creatives/cs-boma-rural-connect.html	(from https://www.clicktap.ae/portfolio)
13:32:06	13886/13886	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:02%20GMT	https://www.clicktap.ae/portfolio/creatives/cs-glowing-shield	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/creatives/cs-glowing-shield.html	(from https://www.clicktap.ae/portfolio)
13:32:07	29758/29758	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:02%20GMT	https://www.clicktap.ae/assets/img/portfolio/Glowing%20Shield%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Glowing%20Shield%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:07	52548/52548	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:03%20GMT	https://www.clicktap.ae/assets/img/portfolio/Boma%20Rural%20Connect%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Boma%20Rural%20Connect%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:07	12982/12982	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:03%20GMT	https://www.clicktap.ae/portfolio/creatives/cs-godolphin	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/creatives/cs-godolphin.html	(from https://www.clicktap.ae/portfolio)
13:32:08	13558/13558	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:04%20GMT	https://www.clicktap.ae/portfolio/creatives/cs-le-viera-home	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/creatives/cs-le-viera-home.html	(from https://www.clicktap.ae/portfolio)
13:32:08	14071/14071	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:04%20GMT	https://www.clicktap.ae/portfolio/creatives/cs-nfpc	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/creatives/cs-nfpc.html	(from https://www.clicktap.ae/portfolio)
13:32:08	39404/39404	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:05%20GMT	https://www.clicktap.ae/assets/img/portfolio/Leviera%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Leviera%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:08	37692/37692	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:03%20GMT	https://www.clicktap.ae/assets/img/portfolio/Godolphin%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Godolphin%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:08	15272/15272	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:01%20GMT	https://www.clicktap.ae/assets/img/portfolio/NFPC%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/NFPC%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:09	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:32:05%20GMT	https://www.clicktap.ae/portfolio/website/burj-mayfair-website.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/burj-mayfair-website.html	(from https://www.clicktap.ae/portfolio)
13:32:09	35942/35942	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:05%20GMT	https://www.clicktap.ae/portfolio/website/burj-mayfair-website	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/burj-mayfair-website.html	(from https://www.clicktap.ae/portfolio)
13:32:10	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:32:06%20GMT	https://www.clicktap.ae/portfolio/website/fonenxt.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/fonenxt.html	(from https://www.clicktap.ae/portfolio)
13:32:10	29728/29728	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:06%20GMT	https://www.clicktap.ae/portfolio/website/fonenxt	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/fonenxt.html	(from https://www.clicktap.ae/portfolio)
13:32:10	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:32:07%20GMT	https://www.clicktap.ae/portfolio/website/interbay.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/interbay.html	(from https://www.clicktap.ae/portfolio)
13:32:11	36325/36325	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:07%20GMT	https://www.clicktap.ae/portfolio/website/interbay	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/interbay.html	(from https://www.clicktap.ae/portfolio)
13:32:11	366400/366400	---M--	200	added ('OK')	image/webp	date:Thu,%2029%20Aug%202024%2012:30:08%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/Website.Thumbnail(BurjMayfair).webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/Website.Thumbnail(BurjMayfair).webp	(from https://www.clicktap.ae/portfolio)
13:32:12	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:32:08%20GMT	https://www.clicktap.ae/portfolio/website/le-viera-home.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/le-viera-home.html	(from https://www.clicktap.ae/portfolio)
13:32:12	30358/30358	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:08%20GMT	https://www.clicktap.ae/portfolio/website/le-viera-home	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/le-viera-home.html	(from https://www.clicktap.ae/portfolio)
13:32:12	202630/202630	---M--	200	added ('OK')	image/webp	date:Thu,%2029%20Aug%202024%2012:31:00%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/fonenxt/Website.Thumbnail(Fonenxt).webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/fonenxt/Website.Thumbnail(Fonenxt).webp	(from https://www.clicktap.ae/portfolio)
13:32:13	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:32:09%20GMT	https://www.clicktap.ae/portfolio/website/tahseen-aviation.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/tahseen-aviation.html	(from https://www.clicktap.ae/portfolio)
13:32:13	30418/30418	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:09%20GMT	https://www.clicktap.ae/portfolio/website/tahseen-aviation	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/tahseen-aviation.html	(from https://www.clicktap.ae/portfolio)
13:32:13	129048/129048	---M--	200	added ('OK')	image/webp	date:Thu,%2029%20Aug%202024%2012:35:55%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/le-viera/CaseStudy.Website.Thumbnail(LeVieraHome).webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/le-viera/CaseStudy.Website.Thumbnail(LeVieraHome).webp	(from https://www.clicktap.ae/portfolio)
13:32:14	17191/17191	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:10%20GMT	https://www.clicktap.ae/portfolio/website-development-ui-ux/cs-imepress-express	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website-development-ui-ux/cs-imepress-express.html	(from https://www.clicktap.ae/portfolio)
13:32:14	47424/47424	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:04%20GMT	https://www.clicktap.ae/assets/img/portfolio/Imepress%20Express%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Imepress%20Express%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:15	18010/18010	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:11%20GMT	https://www.clicktap.ae/portfolio/website-development-ui-ux/cs-adamjee-insurance	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website-development-ui-ux/cs-adamjee-insurance.html	(from https://www.clicktap.ae/portfolio)
13:32:15	311202/311202	---M--	200	added ('OK')	image/webp	date:Thu,%2029%20Aug%202024%2012:51:58%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/tahseen-aviation/CaseStudy.Website.Thumbnail(Tahseen%20Aviation).webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/tahseen-aviation/CaseStudy.Website.Thumbnail(Tahseen%20Aviation).webp	(from https://www.clicktap.ae/portfolio)
13:32:16	17419/17419	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:12%20GMT	https://www.clicktap.ae/portfolio/website-development-ui-ux/cs-tahseen-aviation	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website-development-ui-ux/cs-tahseen-aviation.html	(from https://www.clicktap.ae/portfolio)
13:32:16	38254/38254	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:01%20GMT	https://www.clicktap.ae/assets/img/portfolio/Adamjee%20Insurance%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Adamjee%20Insurance%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:16	48356/48356	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:07%20GMT	https://www.clicktap.ae/assets/img/portfolio/Tahseen%20Aviation%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Tahseen%20Aviation%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:16	17484/17484	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:12%20GMT	https://www.clicktap.ae/portfolio/website-development-ui-ux/cs-klip-digital-cash	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website-development-ui-ux/cs-klip-digital-cash.html	(from https://www.clicktap.ae/portfolio)
13:32:16	21154/21154	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:02%20GMT	https://www.clicktap.ae/assets/img/portfolio/Klip%20Case%20Study%20by%20Clicktap%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Klip%20Case%20Study%20by%20Clicktap%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:17	16997/16997	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:32:13%20GMT	https://www.clicktap.ae/portfolio/website-development-ui-ux/cs-laxmi-digital	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website-development-ui-ux/cs-laxmi-digital.html	(from https://www.clicktap.ae/portfolio)
13:32:17	39278/39278	---M--	200	added ('OK')	image/webp	date:Sun,%2001%20Oct%202023%2010:29:06%20GMT	https://www.clicktap.ae/assets/img/portfolio/Laxmi%20Bank%20Case%20Study%20by%20Clicktap%20Digitalaxmi%20Digital.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio/Laxmi%20Bank%20Case%20Study%20by%20Clicktap%20Digitalaxmi%20Digital.webp	(from https://www.clicktap.ae/portfolio)
13:32:17	24491/24491	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/1.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/1.jpg	(from https://www.clicktap.ae/portfolio)
13:32:18	11110/11110	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/3.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/3.jpg	(from https://www.clicktap.ae/portfolio)
13:32:18	65977/65977	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/2.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/2.jpg	(from https://www.clicktap.ae/portfolio)
13:32:19	128289/128289	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/4.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/4.jpg	(from https://www.clicktap.ae/portfolio)
13:32:19	92418/92418	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/5.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/5.jpg	(from https://www.clicktap.ae/portfolio)
13:32:19	31136/31136	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/7.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/7.jpg	(from https://www.clicktap.ae/portfolio)
13:32:19	101128/101128	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/6.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/6.jpg	(from https://www.clicktap.ae/portfolio)
13:32:19	14434/14434	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/9.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/9.jpg	(from https://www.clicktap.ae/portfolio)
13:32:19	58090/58090	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/8.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/8.jpg	(from https://www.clicktap.ae/portfolio)
13:32:19	357424/357424	---M--	200	added ('OK')	image/webp	date:Thu,%2029%20Aug%202024%2012:31:33%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/interbay/CaseStudy.Website.Thumbnail(Interbay).webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/interbay/CaseStudy.Website.Thumbnail(Interbay).webp	(from https://www.clicktap.ae/portfolio)
13:32:20	61520/61520	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/11.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/11.jpg	(from https://www.clicktap.ae/portfolio)
13:32:20	11083/11083	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/12.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/12.jpg	(from https://www.clicktap.ae/portfolio)
13:32:20	129544/129544	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/10.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/10.jpg	(from https://www.clicktap.ae/portfolio)
13:32:21	171873/171873	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/13.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/13.jpg	(from https://www.clicktap.ae/portfolio)
13:32:21	75422/75422	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/15.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/15.jpg	(from https://www.clicktap.ae/portfolio)
13:32:21	99084/99084	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/14.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/14.jpg	(from https://www.clicktap.ae/portfolio)
13:32:22	72065/72065	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/work/video-thumb/16.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/video-thumb/16.jpg	(from https://www.clicktap.ae/portfolio)
